elapsed_hour,temperature_in_C_mean,temperature_in_C_median,temperature_in_C_sem,temperature_in_C_ci_lower,temperature_in_C_ci_upper,temperature_out_C_mean,temperature_out_C_median,temperature_out_C_sem,temperature_out_C_ci_lower,temperature_out_C_ci_upper,temperature_diff_C_mean,temperature_diff_C_median,temperature_diff_C_sem,temperature_diff_C_ci_lower,temperature_diff_C_ci_upper,humidity_perc_RH_mean,humidity_perc_RH_median,humidity_perc_RH_sem,humidity_perc_RH_ci_lower,humidity_perc_RH_ci_upper
574,5.2379999999999995,5.5,0.2738482446741463,4.691275,5.722391666666667,4.480777777777778,4.074,0.45724953003371077,3.7235555555555555,5.304558333333333,0.7572222222222222,0.9660000000000002,0.37521574452342965,0.0468500000000001,1.4097916666666668,105.6008,104.644,1.177664188128347,104.1368,108.00519999999999
575,4.348444444444445,4.057,0.2592127028304014,3.895063888888889,4.833333333333333,3.4796666666666667,2.996,0.35065609141214765,2.876713888888889,4.181272222222222,0.8687777777777779,0.965,0.3280805193248965,0.27616666666666684,1.4691833333333333,106.6132,105.678,1.609153392315352,104.25640000000001,109.5936
576,4.404333333333333,4.0,0.3401280804507489,3.7617749999999996,5.068888888888889,3.814111111111111,3.561,0.20069465782380047,3.479186111111111,4.187911111111111,0.5902222222222222,0.48,0.3363193661527428,-0.04466944444444442,1.1840722222222222,105.9402,105.207,0.9853901460842808,104.40140000000001,107.76320000000001
577,4.571,4.5,0.2532146651887814,4.1109333333333336,5.062222222222222,3.536444444444444,3.561,0.17317613954769284,3.239777777777778,3.889444444444444,1.0345555555555555,1.0,0.35585433626973734,0.3554361111111111,1.7402055555555556,106.4616,106.171,1.1521323101102579,104.75840000000001,108.71300000000001
578,4.459777777777777,4.5,0.2070682105663747,4.081888888888889,4.8334972222222214,3.647444444444444,3.561,0.18036899763718262,3.310325,3.981119444444444,0.8123333333333334,0.9660000000000002,0.22837420558762275,0.40755,1.2151333333333332,106.0808,105.438,1.0860861107665436,104.50800000000001,108.2672
579,4.3486666666666665,4.0,0.18240697781487294,4.015333333333334,4.728777777777777,3.814111111111111,3.997,0.1411284328826096,3.550333333333333,4.0904444444444445,0.5345555555555557,0.48,0.19679255230311768,0.1441638888888889,0.8785611111111111,106.63499999999999,106.147,1.1498835158397547,105.1454,108.92519999999999
580,4.1818888888888885,4.0,0.21617935226491689,3.7546138888888887,4.555555555555555,3.5918888888888887,3.561,0.17078092240291395,3.2583722222222224,3.8672500000000003,0.5900000000000001,0.5030000000000001,0.18417134232375387,0.2616249999999999,0.9317250000000001,106.4606,105.663,0.9492664325678001,105.41900000000001,108.339525
581,4.126444444444444,4.0,0.21505135763289915,3.7482222222222217,4.536005555555555,3.8701111111111106,4.0,0.14267722356233592,3.5958805555555555,4.103666666666666,0.2563333333333333,0.0,0.2142949680541597,-0.09092500000000003,0.709247222222222,106.33879999999999,105.438,1.237220166340654,104.6498,108.90040000000002
582,4.126555555555555,4.0,0.16273249275277155,3.850888888888889,4.415608333333332,3.647444444444444,3.561,0.11195387332775235,3.430525,3.856111111111111,0.47911111111111115,0.439,0.22858857051020998,0.09604722222222244,0.9359416666666666,107.106,107.082,1.2135844840801147,105.21887000000001,109.38899999999998
583,3.9596666666666667,4.0,0.17272022978730017,3.6350000000000002,4.284497222222221,3.368888888888889,3.099,0.13801936704322457,3.1371111111111114,3.6367805555555557,0.5907777777777777,0.5,0.18345524566087998,0.2538722222222222,0.9227916666666666,107.05220000000001,107.686,1.140991516182306,104.83420000000001,108.9292
584,3.292555555555556,3.5,0.1873323777489797,2.952888888888889,3.623777777777778,2.7006666666666668,2.097,0.2928124162516185,2.215827777777778,3.2961722222222223,0.5918888888888889,0.4790000000000001,0.21366214532686648,0.20991666666666675,0.9760805555555554,107.4032,107.182,0.9408454920974008,105.90799999999999,109.194
585,2.9033333333333333,3.0,0.1799888885459322,2.5801722222222225,3.234666666666667,2.5340000000000003,2.097,0.21328176460051881,2.169775,2.9510027777777776,0.3693333333333333,0.4649999999999998,0.19685767560459622,0.03841944444444448,0.7428027777777776,107.148,106.677,0.6951203492921215,105.98980000000002,108.4006
586,2.1253333333333333,2.5,0.21743383412482573,1.691,2.518333333333333,1.4763333333333333,1.05,0.31947091677751616,0.919738888888889,2.071561111111111,0.6490000000000001,0.95,0.249006414464456,0.14596944444444454,1.088858333333333,108.1194,107.182,0.8976236182275948,106.82359999999998,109.9102
587,1.7916666666666667,2.0,0.26429497409775565,1.2994055555555557,2.250694444444444,1.7555555555555555,2.0,0.21660448537927313,1.3726277777777776,2.1368888888888886,0.036111111111111045,-0.024,0.15712560832061542,-0.2607805555555554,0.3295972222222221,107.4698,107.182,0.4947535143887323,106.81616999999999,108.45899999999999
588,1.7916666666666667,1.5,0.2365648842166657,1.356802777777778,2.2342694444444446,1.4213333333333336,1.493,0.18247594970905678,1.04735,1.7579194444444444,0.3703333333333333,-0.0349999999999999,0.3442406700099349,-0.24646388888888898,0.9342916666666665,107.0406,106.357,1.7012599331084013,104.06980000000001,110.1202
589,2.57,2.5,0.22829415722313662,2.1520166666666665,2.9777611111111115,2.201111111111111,2.097,0.33952844932528786,1.6256416666666667,2.8368888888888892,0.3688888888888888,0.443,0.43098216141366,-0.35904722222222213,1.2736666666666665,106.28600000000002,105.438,1.5365813027627273,103.66860000000001,108.97380000000001
590,3.0145555555555554,3.0,0.21962146165562488,2.6275555555555554,3.4444444444444446,2.8686666666666665,3.059,0.36902740036780773,2.177122222222222,3.474275,0.1458888888888889,-0.0590000000000001,0.4942419123275914,-0.5919083333333331,1.1726249999999994,105.9656,104.976,1.1966048052719824,103.90400000000002,107.95114999999998
591,4.0152222222222225,4.5,0.3517906486730811,3.3589,4.617830555555555,4.148777777777777,4.566,0.5592751205746839,3.07,5.2095,-0.13355555555555554,-0.496,0.5469500817947729,-1.0346833333333334,0.981888888888889,105.49640000000002,103.581,1.8685957454730544,102.5374,108.45540000000001
592,4.626555555555555,5.0,0.270485525958574,4.1353333333333335,5.126555555555555,4.259333333333333,4.063,0.5965193486663558,3.192111111111111,5.319372222222222,0.3672222222222223,0.4370000000000003,0.5778951937317628,-0.5844083333333332,1.5451416666666664,106.08879999999999,104.816,1.6849397437297264,103.2172,108.96039999999998
593,4.293222222222222,4.5,0.18734354789602867,3.9444444444444446,4.68,4.370333333333333,4.575,0.26540346644307417,3.8617666666666666,4.831949999999999,-0.077111111111111,-0.0750000000000001,0.31114253809523645,-0.5778972222222221,0.5099222222222224,105.70920000000001,104.976,1.4414880644667152,103.3736,108.04400000000001
594,3.8485555555555555,4.0,0.16482929815680283,3.532391666666667,4.130830555555556,3.6466666666666665,3.573,0.242151008899635,3.2041,4.075044444444444,0.20188888888888887,0.0590000000000001,0.2331131368411082,-0.22871666666666665,0.6346916666666667,105.3232,105.438,1.3254603124952464,103.09560000000002,107.55091
595,3.626333333333333,3.5,0.16269962097886606,3.3333333333333335,3.957555555555556,3.257222222222222,2.598,0.2948213101834255,2.763663888888889,3.806780555555556,0.3691111111111111,0.5049999999999999,0.2563030673746981,-0.12277222222222213,0.8137000000000001,105.7444,105.898,0.8140628108444696,104.452,107.13339999999998
596,2.9588888888888887,3.0,0.191898442791178,2.586288888888889,3.2964444444444445,2.255777777777778,1.994,0.3073709204138371,1.7065861111111111,2.7934444444444444,0.703111111111111,0.506,0.27656757484707084,0.20986944444444433,1.2483250000000001,105.776,107.082,1.0103234630552729,103.90119999999999,107.3534
597,2.6812222222222224,2.5,0.22236580083887914,2.3024444444444447,3.082777777777778,2.256,2.055,0.2707092536283161,1.772627777777778,2.7545833333333327,0.4252222222222222,0.4449999999999998,0.2732158171044447,-0.039447222222222196,0.9357055555555556,105.873,106.814,1.1080619116276855,103.949,107.6412
598,2.7923333333333336,3.0,0.2382399583986234,2.349572222222222,3.234888888888889,2.2567777777777778,2.557,0.289841708608997,1.6864111111111113,2.7320944444444444,0.5355555555555556,0.443,0.4186311062097748,-0.08835555555555559,1.4411916666666666,102.873,106.677,3.846212812624908,95.24980000000001,107.26500000000001
599,2.6811111111111114,2.5,0.2353592670108854,2.285888888888889,3.1237777777777778,1.9786666666666666,2.5,0.2927726649353271,1.418952777777778,2.5041305555555553,0.7024444444444444,0.5,0.35423305695823387,0.13266388888888883,1.3905722222222223,102.97439999999999,106.171,3.6554445229000536,95.726185,107.53099999999999
600,1.847111111111111,2.0,0.2174816368010849,1.458222222222222,2.2359999999999998,1.0863333333333334,0.594,0.39849717690342557,0.4276388888888889,1.8559972222222219,0.7607777777777778,1.053,0.3131634636069023,0.1501111111111111,1.3127194444444443,103.1508,107.546,4.1693117105824555,94.62660000000001,107.83969000000002
601,1.6805555555555556,1.5,0.2041770140990894,1.341222222222222,2.0318888888888886,1.0874444444444444,1.05,0.44639752809174443,0.27125833333333343,1.909572222222222,0.593111111111111,0.508,0.373277132839978,-0.14727222222222217,1.3241277777777773,103.2422,108.177,4.225201976237348,94.5352,108.2998
602,1.569222222222222,1.5,0.2103090172009973,1.182,1.9625944444444443,0.2541111111111112,0.5,0.42603000821683273,-0.524986111111111,1.03305,1.3151111111111111,1.478,0.4412848804106168,0.5737444444444444,2.1090388888888882,102.7056,106.677,4.617485577671036,93.4346,108.36092000000001
603,1.4581111111111111,1.5,0.24186442738560773,1.02885,1.902663888888889,0.25388888888888883,1.0,0.43214280190067716,-0.6235833333333333,0.9261333333333333,1.2042222222222223,1.0,0.442010016784995,0.5149694444444445,2.1115472222222222,103.7488,108.69,4.864460539463756,93.9852,109.4132
604,1.4581111111111111,1.5,0.24186442738560773,1.007475,1.9085555555555556,0.14266666666666664,1.0,0.4541442196287675,-0.7296666666666667,0.9264722222222221,1.3154444444444444,1.0,0.4729880815714514,0.5216361111111113,2.2891388888888877,102.06519999999999,104.353,4.827863910675196,92.83779999999999,108.4434
605,1.347,1.0,0.23620247905369474,0.9042222222222223,1.7839277777777778,0.3648888888888888,1.05,0.4309335938931647,-0.4531972222222221,1.1411222222222221,0.9821111111111112,0.5,0.45794442422526815,0.24911111111111112,1.8904444444444448,102.6344,106.197,4.642752487479815,93.4678,109.05999999999999
606,1.2914444444444444,1.0,0.2523835876372352,0.8486666666666667,1.7899277777777778,0.031111111111111138,0.548,0.431725589429097,-0.7937805555555555,0.8146027777777776,1.2603333333333333,1.0,0.4958980349942023,0.46207777777777775,2.2838611111111113,101.77520000000001,105.278,4.530995855217704,92.8742,108.08279999999999
607,1.1246666666666667,1.0,0.23287735207853752,0.737363888888889,1.5750000000000002,0.031222222222222287,0.548,0.44888722840726986,-0.8508749999999997,0.8120361111111111,1.0934444444444444,1.0,0.5074333593660657,0.30360555555555563,2.1854944444444437,97.9682,99.926,4.119892054411136,90.01592,104.5694
608,1.2914444444444444,1.5,0.26578547694162374,0.8325194444444453,1.7496638888888885,1.3116666666666665,1.05,1.1936877616119812,-0.42398055555555453,3.833405555555554,-0.020222222222222253,0.5,1.2217396496819355,-2.541,1.84096111111111,92.7396,92.428,5.921285794487545,82.4564,103.0228
609,2.1809999999999996,2.5,0.35470284903156774,1.5717305555555559,2.792375,2.6474444444444445,1.5,1.7426602119166923,0.30771666666666664,6.274,-0.4664444444444445,0.965,1.717930433780321,-4.050738888888888,2.1189277777777775,88.168,89.852,9.486592897347286,70.58919999999999,103.36319999999998
610,4.0152222222222225,4.0,0.5459753193897284,2.9434777777777787,4.968908333333332,5.207222222222222,4.063,2.0399976496294863,2.304447222222224,9.274208333333334,-1.1919999999999997,0.4370000000000003,1.9186905691121747,-4.9887500000000005,1.9227333333333336,86.96599999999998,89.852,10.53817834352788,67.1174,102.7784
611,6.738777777777778,7.5,0.7442011708644709,5.286877777777779,8.014444444444443,7.988555555555554,7.075,1.7584841413298677,5.207777777777778,11.776333333333334,-1.2497777777777779,0.4649999999999998,1.4938198312619917,-4.201147222222223,1.2574305555555554,89.7372,95.522,9.783006089132318,70.56960000000001,103.7288
612,9.517555555555555,9.568,0.932811984019751,7.802888888888889,11.181966666666666,10.658000000000001,10.085,1.3752389893315915,8.416091666666668,13.43538888888889,-1.1404444444444448,-1.0339999999999998,1.173202183853035,-3.2442944444444444,1.121672222222222,87.49980000000001,95.242,9.730661541745247,68.8694,102.976
613,12.46288888888889,12.0,0.6776360143183319,11.314544444444444,13.730072222222221,14.104555555555557,13.594,1.0092829290462597,12.267333333333333,15.941908333333334,-1.6416666666666664,-1.597999999999999,1.0782311646601783,-3.535602777777777,0.3453444444444446,80.1132,79.797,9.279345032921235,64.1534,95.8292
614,14.408,13.5,0.7449268606902142,13.054111111111112,15.833333333333334,16.105444444444444,16.096,1.083485939393861,14.257102777777776,18.0561,-1.6974444444444443,-2.01,0.969604545837447,-3.4054916666666655,0.08287500000000002,71.1528,62.749,8.843205501400494,59.1942,89.68539999999999
615,15.852666666666668,15.0,0.8652240557605104,14.313555555555556,17.444444444444443,17.939777777777778,16.114,1.3987042890731425,15.658441666666667,20.99317222222222,-2.087111111111111,-1.1039999999999992,1.1069723905575921,-3.994327777777776,-0.0705027777777776,63.0748,54.008,10.150325233212973,51.3612,83.63792
616,16.297222222222224,16.0,0.8615679791612786,14.761111111111111,17.89861111111111,18.217333333333336,16.011,1.5327039922234746,15.959475000000003,21.227952777777777,-1.9201111111111109,-2.103999999999999,1.184808698159567,-4.006477777777778,0.22904722222222257,64.86980000000001,52.34,10.323595940368838,51.2808,83.7534
617,16.964333333333332,16.5,0.7721168233427432,15.597672222222222,18.45339166666667,18.49522222222222,17.5,1.6813032459786281,15.811138888888891,21.839041666666667,-1.530888888888889,-2.0,1.4633204198789027,-3.8969111111111103,1.3452777777777771,62.787,48.021,11.44954141003036,46.03446,85.45219999999999
618,16.019666666666666,16.0,0.5808213532958688,14.875222222222224,17.008555555555557,17.771666666666665,19.604,2.131447069741848,13.988233333333334,21.544047222222222,-1.7519999999999998,-3.603999999999999,2.0788505571322076,-5.195622222222221,2.2880777777777768,68.3284,58.413,10.722680884927986,51.16,86.8844
619,13.408,13.0,0.6157420320231517,12.374444444444444,14.586302777777778,14.046222222222221,13.594,1.7497706339989074,11.04556666666667,17.4051,-0.638222222222222,0.4679999999999999,1.5335109931296165,-3.4943805555555554,1.9079166666666656,83.46380000000002,76.406,7.2744672134803094,71.5308,96.6204
620,10.629333333333333,10.5,0.4422353571471995,9.862000000000002,11.444444444444445,10.542,8.078,2.0491862680369275,7.051105555555557,14.469666666666667,0.08733333333333358,2.419,1.857579256571424,-3.6193388888888887,3.0267472222222205,89.2454,89.745,7.190646685799546,76.881,101.4666
621,8.40611111111111,8.0,0.39380517054208286,7.74915,9.174,7.262777777777779,7.075,0.8041242437476414,5.873947222222222,8.795111111111112,1.1433333333333335,1.42,0.5840636380852119,-0.018444444444444343,2.133922222222222,88.92099999999999,88.722,6.086981230462273,77.1066,99.42
622,7.572555555555555,7.0,0.41809000596333296,6.797111111111111,8.340666666666667,5.762222222222222,6.079,0.6255029038430192,4.584866666666667,6.8584249999999995,1.8103333333333333,1.0,0.4834179236322222,0.9704444444444444,2.704505555555556,91.974,93.774,5.142741749300659,82.4324,100.4624
623,6.627777777777777,6.5,0.3965914766894469,5.852222222222222,7.347777777777777,4.87211111111111,5.569,0.6358528272338141,3.707163888888889,6.031716666666666,1.7556666666666667,1.5,0.4489329323827534,0.9165305555555555,2.5520638888888887,92.5626,93.096,4.513861302698612,84.31792500000002,99.78226
624,6.072111111111111,6.0,0.4524851269638117,5.120391666666667,6.857291666666667,4.0377777777777775,4.566,0.751400484609642,2.591752777777778,5.367972222222222,2.0343333333333335,1.0010000000000003,0.6350610425603022,0.9729222222222226,3.341208333333334,94.0998,92.776,3.497851188944436,88.1422,100.9246
625,5.627222222222222,5.5,0.37872269897122535,4.960502777777777,6.284830555555556,4.149444444444445,5.068,0.669431394524718,2.884666666666666,5.304666666666666,1.4777777777777779,1.0,0.5879733029128716,0.5095166666666667,2.627366666666666,97.5096,98.674,2.7883451472154595,92.9028,102.1164
626,5.238111111111111,5.5,0.2995861239760819,4.693666666666666,5.798497222222223,3.6482222222222225,4.063,0.7445339291160198,2.2301888888888897,4.807024999999999,1.589888888888889,1.0,0.7679821403530388,0.572602777777778,3.2232083333333335,97.78020000000001,98.947,2.6879695571192763,92.9692,102.20399499999999
